1620897761 ; 258 ; 7 ; 94531 ; 140265393755904 ; -1; IWANT
1620897761 ; 259 ; 5 ; 94531 ; 140265385363200 ; -1; IWANT
1620897761 ; 260 ; 8 ; 94531 ; 140265376970496 ; -1; IWANT
1620897761 ; 261 ; 5 ; 94531 ; 140265368577792 ; -1; IWANT
1620897761 ; 262 ; 1 ; 94531 ; 140265360185088 ; -1; IWANT
1620897761 ; 263 ; 1 ; 94531 ; 140265351792384 ; -1; IWANT
1620897761 ; 264 ; 9 ; 94531 ; 140265343399680 ; -1; IWANT
1620897761 ; 265 ; 3 ; 94531 ; 140265335006976 ; -1; IWANT
1620897761 ; 266 ; 7 ; 94531 ; 140265326614272 ; -1; IWANT
1620897761 ; 267 ; 1 ; 94531 ; 140265318221568 ; -1; IWANT
1620897761 ; 268 ; 1 ; 94531 ; 140265309828864 ; -1; IWANT
1620897761 ; 269 ; 2 ; 94531 ; 140265301436160 ; -1; IWANT
1620897762 ; 270 ; 3 ; 94531 ; 140265293043456 ; -1; IWANT
1620897762 ; 271 ; 3 ; 94531 ; 140265284650752 ; -1; IWANT
1620897762 ; 272 ; 7 ; 94531 ; 140265276258048 ; -1; IWANT
1620897762 ; 273 ; 7 ; 94531 ; 140265267865344 ; -1; IWANT
1620897762 ; 274 ; 9 ; 94531 ; 140265259472640 ; -1; IWANT
1620897762 ; 275 ; 5 ; 94531 ; 140265251079936 ; -1; IWANT
1620897762 ; 276 ; 7 ; 94531 ; 140265242687232 ; -1; IWANT
1620897762 ; 277 ; 6 ; 94531 ; 140265234294528 ; -1; IWANT
1620897762 ; 278 ; 8 ; 94531 ; 140265225901824 ; -1; IWANT
1620897762 ; 279 ; 6 ; 94531 ; 140265217509120 ; -1; IWANT
1620897762 ; 280 ; 9 ; 94531 ; 140265209116416 ; -1; IWANT
1620897762 ; 281 ; 6 ; 94531 ; 140265200723712 ; -1; IWANT
1620897762 ; 282 ; 7 ; 94531 ; 140265192331008 ; -1; IWANT
1620897762 ; 283 ; 8 ; 94531 ; 140265183938304 ; -1; IWANT
1620897762 ; 284 ; 7 ; 94531 ; 140265175545600 ; -1; IWANT
1620897762 ; 285 ; 7 ; 94531 ; 140265167152896 ; -1; IWANT
1620897762 ; 286 ; 3 ; 94531 ; 140265158760192 ; -1; IWANT
1620897762 ; 287 ; 4 ; 94531 ; 140265150367488 ; -1; IWANT
1620897762 ; 288 ; 1 ; 94531 ; 140265141974784 ; -1; IWANT
1620897762 ; 289 ; 4 ; 94531 ; 140265133582080 ; -1; IWANT
1620897762 ; 290 ; 2 ; 94531 ; 140265125189376 ; -1; IWANT
1620897762 ; 291 ; 4 ; 94531 ; 140265116796672 ; -1; IWANT
1620897762 ; 292 ; 4 ; 94531 ; 140265108403968 ; -1; IWANT
1620897762 ; 293 ; 9 ; 94531 ; 140265100011264 ; -1; IWANT
1620897762 ; 294 ; 2 ; 94531 ; 140265091618560 ; -1; IWANT
1620897762 ; 295 ; 5 ; 94531 ; 140265083225856 ; -1; IWANT
1620897762 ; 296 ; 2 ; 94531 ; 140265074833152 ; -1; IWANT
1620897762 ; 297 ; 2 ; 94531 ; 140265066440448 ; -1; IWANT
1620897762 ; 298 ; 4 ; 94531 ; 140265058047744 ; -1; IWANT
1620897762 ; 299 ; 1 ; 94531 ; 140265049655040 ; -1; IWANT
1620897762 ; 300 ; 6 ; 94531 ; 140265041262336 ; -1; IWANT
1620897762 ; 301 ; 6 ; 94531 ; 140265032869632 ; -1; IWANT
1620897762 ; 302 ; 4 ; 94531 ; 140265024476928 ; -1; IWANT
1620897762 ; 303 ; 6 ; 94531 ; 140265016084224 ; -1; IWANT
1620897762 ; 304 ; 9 ; 94531 ; 140265007691520 ; -1; IWANT
1620897762 ; 305 ; 1 ; 94531 ; 140264999298816 ; -1; IWANT
1620897762 ; 306 ; 5 ; 94531 ; 140264990906112 ; -1; IWANT
1620897762 ; 307 ; 4 ; 94531 ; 140264982513408 ; -1; IWANT
1620897762 ; 308 ; 8 ; 94531 ; 140264974120704 ; -1; IWANT
1620897762 ; 309 ; 4 ; 94531 ; 140264965728000 ; -1; IWANT
1620897762 ; 310 ; 6 ; 94531 ; 140264957335296 ; -1; IWANT
1620897762 ; 311 ; 6 ; 94531 ; 140264948942592 ; -1; IWANT
1620897762 ; 312 ; 6 ; 94531 ; 140264940549888 ; -1; IWANT
1620897762 ; 313 ; 4 ; 94531 ; 140264932157184 ; -1; IWANT
1620897762 ; 314 ; 6 ; 94531 ; 140264923764480 ; -1; IWANT
1620897762 ; 315 ; 6 ; 94531 ; 140264915371776 ; -1; IWANT
1620897762 ; 316 ; 7 ; 94531 ; 140264906979072 ; -1; IWANT
1620897762 ; 317 ; 7 ; 94531 ; 140264898586368 ; -1; IWANT
1620897762 ; 318 ; 1 ; 94531 ; 140264890193664 ; -1; IWANT
1620897762 ; 319 ; 3 ; 94531 ; 140264881800960 ; -1; IWANT
1620897762 ; 320 ; 9 ; 94531 ; 140264873408256 ; -1; IWANT
1620897762 ; 321 ; 5 ; 94531 ; 140264865015552 ; -1; IWANT
1620897762 ; 322 ; 4 ; 94531 ; 140264856622848 ; -1; IWANT
1620897762 ; 323 ; 7 ; 94531 ; 140264848230144 ; -1; IWANT
1620897762 ; 324 ; 7 ; 94531 ; 140264839837440 ; -1; IWANT
1620897762 ; 325 ; 1 ; 94531 ; 140264831444736 ; -1; IWANT
1620897762 ; 326 ; 6 ; 94531 ; 140264823052032 ; -1; IWANT
1620897762 ; 327 ; 7 ; 94531 ; 140264814659328 ; -1; IWANT
1620897762 ; 328 ; 9 ; 94531 ; 140264806266624 ; -1; IWANT
1620897762 ; 329 ; 7 ; 94531 ; 140264797873920 ; -1; IWANT
1620897763 ; 330 ; 1 ; 94531 ; 140264789481216 ; -1; IWANT
1620897763 ; 331 ; 2 ; 94531 ; 140264781088512 ; -1; IWANT
1620897763 ; 332 ; 3 ; 94531 ; 140264772695808 ; -1; IWANT
1620897763 ; 333 ; 5 ; 94531 ; 140264764303104 ; -1; IWANT
1620897763 ; 334 ; 8 ; 94531 ; 140264755910400 ; -1; IWANT
1620897763 ; 335 ; 5 ; 94531 ; 140264747517696 ; -1; IWANT
1620897763 ; 336 ; 8 ; 94531 ; 140264739124992 ; -1; IWANT
1620897763 ; 337 ; 8 ; 94531 ; 140264730732288 ; -1; IWANT
1620897763 ; 338 ; 4 ; 94531 ; 140264722339584 ; -1; IWANT
1620897763 ; 339 ; 3 ; 94531 ; 140264713946880 ; -1; IWANT
1620897763 ; 340 ; 4 ; 94531 ; 140264705554176 ; -1; IWANT
1620897763 ; 341 ; 1 ; 94531 ; 140264697161472 ; -1; IWANT
1620897763 ; 342 ; 4 ; 94531 ; 140264688768768 ; -1; IWANT
1620897763 ; 343 ; 7 ; 94531 ; 140264680376064 ; -1; IWANT
1620897763 ; 344 ; 6 ; 94531 ; 140264671983360 ; -1; IWANT
1620897763 ; 345 ; 6 ; 94531 ; 140264663590656 ; -1; IWANT
1620897763 ; 346 ; 4 ; 94531 ; 140264655197952 ; -1; IWANT
1620897763 ; 347 ; 8 ; 94531 ; 140264646805248 ; -1; IWANT
1620897763 ; 348 ; 5 ; 94531 ; 140264638412544 ; -1; IWANT
1620897763 ; 349 ; 3 ; 94531 ; 140264630019840 ; -1; IWANT
1620897763 ; 350 ; 6 ; 94531 ; 140264621627136 ; -1; IWANT
1620897763 ; 351 ; 7 ; 94531 ; 140264613234432 ; -1; IWANT
1620897763 ; 352 ; 5 ; 94531 ; 140264604841728 ; -1; IWANT
1620897763 ; 353 ; 3 ; 94531 ; 140264596449024 ; -1; IWANT
1620897763 ; 354 ; 5 ; 94531 ; 140264588056320 ; -1; IWANT
1620897763 ; 355 ; 6 ; 94531 ; 140264579663616 ; -1; IWANT
1620897763 ; 356 ; 3 ; 94531 ; 140264571270912 ; -1; IWANT
1620897763 ; 357 ; 4 ; 94531 ; 140264562878208 ; -1; IWANT
1620897763 ; 358 ; 2 ; 94531 ; 140264554485504 ; -1; IWANT
1620897763 ; 359 ; 5 ; 94531 ; 140264546092800 ; -1; IWANT
1620897763 ; 360 ; 2 ; 94531 ; 140264537700096 ; -1; IWANT
1620897763 ; 361 ; 8 ; 94531 ; 140264529307392 ; -1; IWANT
1620897763 ; 362 ; 5 ; 94531 ; 140264520914688 ; -1; IWANT
1620897763 ; 363 ; 7 ; 94531 ; 140264512521984 ; -1; IWANT
1620897763 ; 364 ; 6 ; 94531 ; 140264504129280 ; -1; IWANT
1620897763 ; 365 ; 7 ; 94531 ; 140264495736576 ; -1; IWANT
1620897763 ; 366 ; 6 ; 94531 ; 140264487343872 ; -1; IWANT
1620897763 ; 367 ; 3 ; 94531 ; 140264478951168 ; -1; IWANT
1620897763 ; 368 ; 6 ; 94531 ; 140264470558464 ; -1; IWANT
1620897763 ; 369 ; 5 ; 94531 ; 140264462165760 ; -1; IWANT
1620897763 ; 370 ; 7 ; 94531 ; 140264453773056 ; -1; IWANT
1620897763 ; 371 ; 7 ; 94531 ; 140264445380352 ; -1; IWANT
1620897763 ; 372 ; 5 ; 94531 ; 140264436987648 ; -1; IWANT
1620897763 ; 373 ; 1 ; 94531 ; 140264428594944 ; -1; IWANT
1620897763 ; 374 ; 8 ; 94531 ; 140264420202240 ; -1; IWANT
1620897763 ; 375 ; 1 ; 94531 ; 140264411809536 ; -1; IWANT
1620897763 ; 376 ; 5 ; 94531 ; 140264403416832 ; -1; IWANT
1620897763 ; 377 ; 9 ; 94531 ; 140264395024128 ; -1; IWANT
1620897763 ; 378 ; 2 ; 94531 ; 140264386631424 ; -1; IWANT
1620897763 ; 379 ; 4 ; 94531 ; 140264378238720 ; -1; IWANT
1620897763 ; 380 ; 3 ; 94531 ; 140264369846016 ; -1; IWANT
1620897763 ; 381 ; 5 ; 94531 ; 140264361453312 ; -1; IWANT
1620897763 ; 382 ; 4 ; 94531 ; 140264353060608 ; -1; IWANT
1620897763 ; 383 ; 4 ; 94531 ; 140264344667904 ; -1; IWANT
1620897763 ; 384 ; 7 ; 94531 ; 140264336275200 ; -1; IWANT
1620897763 ; 385 ; 7 ; 94531 ; 140264327882496 ; -1; IWANT
1620897763 ; 386 ; 7 ; 94531 ; 140264319489792 ; -1; IWANT
1620897763 ; 387 ; 8 ; 94531 ; 140264311097088 ; -1; IWANT
1620897763 ; 388 ; 9 ; 94531 ; 140264302704384 ; -1; IWANT
1620897763 ; 389 ; 3 ; 94531 ; 140264294311680 ; -1; IWANT
1620897763 ; 390 ; 3 ; 94531 ; 140264285918976 ; -1; IWANT
1620897764 ; 391 ; 2 ; 94531 ; 140264277526272 ; -1; IWANT
1620897764 ; 392 ; 6 ; 94531 ; 140264269133568 ; -1; IWANT
1620897764 ; 393 ; 4 ; 94531 ; 140264260740864 ; -1; IWANT
1620897764 ; 394 ; 4 ; 94531 ; 140264252348160 ; -1; IWANT
1620897764 ; 395 ; 2 ; 94531 ; 140264243955456 ; -1; IWANT
1620897764 ; 396 ; 7 ; 94531 ; 140264235562752 ; -1; IWANT
1620897764 ; 397 ; 2 ; 94531 ; 140264227170048 ; -1; IWANT
1620897764 ; 398 ; 9 ; 94531 ; 140264218777344 ; -1; IWANT
1620897764 ; 399 ; 5 ; 94531 ; 140264210384640 ; -1; IWANT
1620897764 ; 400 ; 2 ; 94531 ; 140264201991936 ; -1; IWANT
1620897764 ; 401 ; 6 ; 94531 ; 140264193599232 ; -1; IWANT
1620897764 ; 402 ; 2 ; 94531 ; 140264185206528 ; -1; IWANT
1620897764 ; 403 ; 7 ; 94531 ; 140264176813824 ; -1; IWANT
1620897764 ; 404 ; 4 ; 94531 ; 140264168421120 ; -1; IWANT
1620897764 ; 405 ; 4 ; 94531 ; 140264160028416 ; -1; IWANT
1620897764 ; 406 ; 7 ; 94531 ; 140264151635712 ; -1; IWANT
1620897764 ; 407 ; 1 ; 94531 ; 140264143243008 ; -1; IWANT
1620897764 ; 408 ; 4 ; 94531 ; 140264134850304 ; -1; IWANT
1620897764 ; 409 ; 9 ; 94531 ; 140264126457600 ; -1; IWANT
1620897764 ; 410 ; 6 ; 94531 ; 140264118064896 ; -1; IWANT
1620897764 ; 411 ; 1 ; 94531 ; 140264109672192 ; -1; IWANT
1620897764 ; 412 ; 1 ; 94531 ; 140264101279488 ; -1; IWANT
1620897764 ; 413 ; 8 ; 94531 ; 140264092886784 ; -1; IWANT
1620897764 ; 414 ; 5 ; 94531 ; 140264084494080 ; -1; IWANT
1620897764 ; 415 ; 3 ; 94531 ; 140264076101376 ; -1; IWANT
1620897764 ; 416 ; 9 ; 94531 ; 140264067708672 ; -1; IWANT
1620897764 ; 417 ; 2 ; 94531 ; 140264059315968 ; -1; IWANT
1620897764 ; 418 ; 3 ; 94531 ; 140264050923264 ; -1; IWANT
1620897764 ; 419 ; 5 ; 94531 ; 140264042530560 ; -1; IWANT
1620897764 ; 420 ; 3 ; 94531 ; 140264034137856 ; -1; IWANT
1620897764 ; 421 ; 7 ; 94531 ; 140264025745152 ; -1; IWANT
1620897764 ; 422 ; 3 ; 94531 ; 140264017352448 ; -1; IWANT
1620897764 ; 423 ; 9 ; 94531 ; 140264008959744 ; -1; IWANT
1620897764 ; 424 ; 6 ; 94531 ; 140264000567040 ; -1; IWANT
1620897764 ; 425 ; 9 ; 94531 ; 140263992174336 ; -1; IWANT
1620897764 ; 426 ; 4 ; 94531 ; 140263983781632 ; -1; IWANT
1620897764 ; 427 ; 2 ; 94531 ; 140263975388928 ; -1; IWANT
1620897764 ; 428 ; 7 ; 94531 ; 140263966996224 ; -1; IWANT
1620897764 ; 429 ; 1 ; 94531 ; 140263958603520 ; -1; IWANT
1620897764 ; 430 ; 7 ; 94531 ; 140263950210816 ; -1; IWANT
1620897764 ; 431 ; 5 ; 94531 ; 140263941818112 ; -1; IWANT
1620897764 ; 432 ; 8 ; 94531 ; 140263933425408 ; -1; IWANT
1620897764 ; 433 ; 3 ; 94531 ; 140263925032704 ; -1; IWANT
1620897764 ; 434 ; 2 ; 94531 ; 140263916640000 ; -1; IWANT
1620897764 ; 435 ; 3 ; 94531 ; 140263908247296 ; -1; IWANT
1620897764 ; 436 ; 3 ; 94531 ; 140263899854592 ; -1; IWANT
1620897764 ; 437 ; 8 ; 94531 ; 140263891461888 ; -1; IWANT
1620897764 ; 438 ; 5 ; 94531 ; 140263883069184 ; -1; IWANT
1620897764 ; 439 ; 8 ; 94531 ; 140263874676480 ; -1; IWANT
1620897764 ; 440 ; 3 ; 94531 ; 140263866283776 ; -1; IWANT
1620897764 ; 441 ; 1 ; 94531 ; 140263857891072 ; -1; IWANT
1620897764 ; 442 ; 3 ; 94531 ; 140263849498368 ; -1; IWANT
1620897764 ; 443 ; 5 ; 94531 ; 140263841105664 ; -1; IWANT
1620897764 ; 444 ; 9 ; 94531 ; 140263832712960 ; -1; IWANT
1620897764 ; 445 ; 9 ; 94531 ; 140263824320256 ; -1; IWANT
1620897764 ; 446 ; 7 ; 94531 ; 140263815927552 ; -1; IWANT
1620897764 ; 447 ; 2 ; 94531 ; 140263807534848 ; -1; IWANT
1620897764 ; 448 ; 8 ; 94531 ; 140263799142144 ; -1; IWANT
1620897764 ; 449 ; 4 ; 94531 ; 140263790749440 ; -1; IWANT
1620897765 ; 450 ; 7 ; 94531 ; 140263782356736 ; -1; IWANT
1620897765 ; 451 ; 9 ; 94531 ; 140263773964032 ; -1; IWANT
1620897765 ; 452 ; 5 ; 94531 ; 140263765571328 ; -1; IWANT
1620897765 ; 453 ; 1 ; 94531 ; 140263757178624 ; -1; IWANT
1620897765 ; 454 ; 5 ; 94531 ; 140263748785920 ; -1; IWANT
1620897765 ; 455 ; 6 ; 94531 ; 140263740393216 ; -1; IWANT
1620897765 ; 456 ; 2 ; 94531 ; 140263732000512 ; -1; IWANT
1620897765 ; 457 ; 8 ; 94531 ; 140263723607808 ; -1; IWANT
1620897765 ; 458 ; 7 ; 94531 ; 140263715215104 ; -1; IWANT
1620897765 ; 459 ; 9 ; 94531 ; 140263706822400 ; -1; IWANT
1620897765 ; 460 ; 7 ; 94531 ; 140263698429696 ; -1; IWANT
1620897765 ; 461 ; 1 ; 94531 ; 140263690036992 ; -1; IWANT
1620897765 ; 462 ; 2 ; 94531 ; 140263681644288 ; -1; IWANT
1620897765 ; 463 ; 4 ; 94531 ; 140263673251584 ; -1; IWANT
1620897765 ; 464 ; 9 ; 94531 ; 140263664858880 ; -1; IWANT
1620897765 ; 465 ; 7 ; 94531 ; 140263656466176 ; -1; IWANT
1620897765 ; 466 ; 1 ; 94531 ; 140263648073472 ; -1; IWANT
1620897765 ; 467 ; 1 ; 94531 ; 140263639680768 ; -1; IWANT
1620897765 ; 468 ; 5 ; 94531 ; 140263631288064 ; -1; IWANT
1620897765 ; 469 ; 9 ; 94531 ; 140263622895360 ; -1; IWANT
1620897765 ; 470 ; 7 ; 94531 ; 140263614502656 ; -1; IWANT
1620897765 ; 471 ; 1 ; 94531 ; 140263606109952 ; -1; IWANT
1620897765 ; 472 ; 1 ; 94531 ; 140263597717248 ; -1; IWANT
1620897765 ; 473 ; 6 ; 94531 ; 140263589324544 ; -1; IWANT
1620897765 ; 474 ; 6 ; 94531 ; 140263580931840 ; -1; IWANT
1620897765 ; 475 ; 8 ; 94531 ; 140263572539136 ; -1; IWANT
1620897765 ; 476 ; 2 ; 94531 ; 140263564146432 ; -1; IWANT
1620897765 ; 477 ; 2 ; 94531 ; 140263555753728 ; -1; IWANT
1620897765 ; 478 ; 4 ; 94531 ; 140263547361024 ; -1; IWANT
1620897765 ; 479 ; 8 ; 94531 ; 140263538968320 ; -1; IWANT
1620897765 ; 480 ; 9 ; 94531 ; 140263530575616 ; -1; IWANT
1620897765 ; 481 ; 4 ; 94531 ; 140263522182912 ; -1; IWANT
1620897765 ; 482 ; 9 ; 94531 ; 140263513790208 ; -1; IWANT
1620897765 ; 483 ; 2 ; 94531 ; 140263505397504 ; -1; IWANT
1620897765 ; 484 ; 6 ; 94531 ; 140263497004800 ; -1; IWANT
1620897765 ; 485 ; 7 ; 94531 ; 140263488612096 ; -1; IWANT
1620897765 ; 486 ; 4 ; 94531 ; 140263480219392 ; -1; IWANT
1620897765 ; 487 ; 5 ; 94531 ; 140263471826688 ; -1; IWANT
1620897765 ; 488 ; 2 ; 94531 ; 140263463433984 ; -1; IWANT
1620897765 ; 489 ; 4 ; 94531 ; 140263455041280 ; -1; IWANT
1620897765 ; 490 ; 5 ; 94531 ; 140263446648576 ; -1; IWANT
1620897765 ; 491 ; 8 ; 94531 ; 140263438255872 ; -1; IWANT
1620897765 ; 492 ; 5 ; 94531 ; 140263429863168 ; -1; IWANT
1620897765 ; 493 ; 3 ; 94531 ; 140263421470464 ; -1; IWANT
1620897765 ; 494 ; 1 ; 94531 ; 140263413077760 ; -1; IWANT
1620897765 ; 495 ; 9 ; 94531 ; 140263404685056 ; -1; IWANT
1620897765 ; 496 ; 4 ; 94531 ; 140263396292352 ; -1; IWANT
1620897765 ; 497 ; 6 ; 94531 ; 140263387899648 ; -1; IWANT
1620897765 ; 498 ; 5 ; 94531 ; 140263379506944 ; -1; IWANT
1620897765 ; 499 ; 1 ; 94531 ; 140263371114240 ; -1; IWANT
1620897765 ; 500 ; 6 ; 94531 ; 140263362721536 ; -1; IWANT
1620897765 ; 501 ; 9 ; 94531 ; 140263354328832 ; -1; IWANT
1620897765 ; 502 ; 9 ; 94531 ; 140263345936128 ; -1; IWANT
1620897765 ; 503 ; 9 ; 94531 ; 140263337543424 ; -1; IWANT
1620897765 ; 504 ; 2 ; 94531 ; 140263329150720 ; -1; IWANT
1620897765 ; 505 ; 6 ; 94531 ; 140263320758016 ; -1; IWANT
1620897765 ; 506 ; 1 ; 94531 ; 140263312365312 ; -1; IWANT
1620897765 ; 507 ; 6 ; 94531 ; 140263303972608 ; -1; IWANT
1620897765 ; 508 ; 1 ; 94531 ; 140263295579904 ; -1; IWANT
1620897765 ; 509 ; 2 ; 94531 ; 140263287187200 ; -1; IWANT
1620897765 ; 510 ; 7 ; 94531 ; 140263278794496 ; -1; IWANT
1620897765 ; 511 ; 8 ; 94531 ; 140263270401792 ; -1; IWANT
1620897765 ; 512 ; 1 ; 94531 ; 140263262009088 ; -1; IWANT
1620897766 ; 513 ; 7 ; 94531 ; 140263253616384 ; -1; IWANT
1620897766 ; 514 ; 7 ; 94531 ; 140263245223680 ; -1; IWANT
1620897766 ; 515 ; 2 ; 94531 ; 140263236830976 ; -1; IWANT
1620897766 ; 516 ; 2 ; 94531 ; 140263228438272 ; -1; IWANT
1620897766 ; 517 ; 1 ; 94531 ; 140263220045568 ; -1; IWANT
1620897766 ; 518 ; 9 ; 94531 ; 140263211652864 ; -1; IWANT
1620897766 ; 519 ; 9 ; 94531 ; 140263203260160 ; -1; IWANT
1620897766 ; 520 ; 7 ; 94531 ; 140263194867456 ; -1; IWANT
1620897766 ; 521 ; 5 ; 94531 ; 140263186474752 ; -1; IWANT
1620897766 ; 522 ; 8 ; 94531 ; 140263178082048 ; -1; IWANT
1620897766 ; 523 ; 1 ; 94531 ; 140263169689344 ; -1; IWANT
1620897766 ; 524 ; 7 ; 94531 ; 140263161296640 ; -1; IWANT
1620897766 ; 525 ; 5 ; 94531 ; 140263152903936 ; -1; IWANT
1620897766 ; 526 ; 2 ; 94531 ; 140263144511232 ; -1; IWANT
1620897766 ; 527 ; 1 ; 94531 ; 140263136118528 ; -1; IWANT
1620897766 ; 528 ; 4 ; 94531 ; 140263127725824 ; -1; IWANT
1620897766 ; 529 ; 4 ; 94531 ; 140263119333120 ; -1; IWANT
1620897766 ; 530 ; 2 ; 94531 ; 140263110940416 ; -1; IWANT
1620897766 ; 531 ; 2 ; 94531 ; 140263102547712 ; -1; IWANT
1620897766 ; 532 ; 9 ; 94531 ; 140263094155008 ; -1; IWANT
1620897766 ; 533 ; 2 ; 94531 ; 140263085762304 ; -1; IWANT
1620897766 ; 534 ; 4 ; 94531 ; 140263077369600 ; -1; IWANT
1620897766 ; 535 ; 7 ; 94531 ; 140263068976896 ; -1; IWANT
1620897766 ; 536 ; 5 ; 94531 ; 140263060584192 ; -1; IWANT
1620897766 ; 537 ; 6 ; 94531 ; 140263052191488 ; -1; IWANT
1620897766 ; 538 ; 9 ; 94531 ; 140263043798784 ; -1; IWANT
1620897766 ; 539 ; 4 ; 94531 ; 140263035406080 ; -1; IWANT
1620897766 ; 540 ; 8 ; 94531 ; 140263027013376 ; -1; IWANT
1620897766 ; 541 ; 7 ; 94531 ; 140263018620672 ; -1; IWANT
1620897766 ; 542 ; 8 ; 94531 ; 140263010227968 ; -1; IWANT
1620897766 ; 543 ; 6 ; 94531 ; 140263001835264 ; -1; IWANT
1620897766 ; 544 ; 3 ; 94531 ; 140262993442560 ; -1; IWANT
1620897766 ; 545 ; 7 ; 94531 ; 140262985049856 ; -1; IWANT
1620897766 ; 546 ; 9 ; 94531 ; 140262976657152 ; -1; IWANT
1620897766 ; 547 ; 5 ; 94531 ; 140262968264448 ; -1; IWANT
1620897766 ; 548 ; 5 ; 94531 ; 140262959871744 ; -1; IWANT
1620897766 ; 549 ; 5 ; 94531 ; 140262951479040 ; -1; IWANT
1620897766 ; 550 ; 4 ; 94531 ; 140262943086336 ; -1; IWANT
1620897766 ; 551 ; 7 ; 94531 ; 140262934693632 ; -1; IWANT
1620897766 ; 552 ; 1 ; 94531 ; 140262926300928 ; -1; IWANT
1620897766 ; 553 ; 4 ; 94531 ; 140262917908224 ; -1; IWANT
1620897766 ; 554 ; 7 ; 94531 ; 140262909515520 ; -1; IWANT
1620897766 ; 555 ; 9 ; 94531 ; 140262901122816 ; -1; IWANT
1620897766 ; 556 ; 4 ; 94531 ; 140262892730112 ; -1; IWANT
1620897766 ; 557 ; 2 ; 94531 ; 140262884337408 ; -1; IWANT
1620897766 ; 558 ; 2 ; 94531 ; 140262875944704 ; -1; IWANT
1620897766 ; 559 ; 8 ; 94531 ; 140262867552000 ; -1; IWANT
1620897766 ; 560 ; 2 ; 94531 ; 140262859159296 ; -1; IWANT
1620897766 ; 561 ; 5 ; 94531 ; 140262850766592 ; -1; IWANT
1620897766 ; 562 ; 2 ; 94531 ; 140262842373888 ; -1; IWANT
1620897766 ; 563 ; 5 ; 94531 ; 140262833981184 ; -1; IWANT
1620897766 ; 564 ; 3 ; 94531 ; 140262825588480 ; -1; IWANT
1620897766 ; 565 ; 3 ; 94531 ; 140262817195776 ; -1; IWANT
1620897766 ; 566 ; 8 ; 94531 ; 140262808803072 ; -1; IWANT
1620897766 ; 567 ; 7 ; 94531 ; 140262800410368 ; -1; IWANT
1620897766 ; 568 ; 1 ; 94531 ; 140262792017664 ; -1; IWANT
1620897766 ; 569 ; 1 ; 94531 ; 140262783624960 ; -1; IWANT
1620897766 ; 570 ; 4 ; 94531 ; 140262775232256 ; -1; IWANT
1620897766 ; 571 ; 1 ; 94531 ; 140262766839552 ; -1; IWANT
1620897766 ; 572 ; 6 ; 94531 ; 140262758446848 ; -1; IWANT
1620897766 ; 573 ; 7 ; 94531 ; 140262750054144 ; -1; IWANT
1620897766 ; 574 ; 4 ; 94531 ; 140262741661440 ; -1; IWANT
1620897766 ; 165 ; 1 ; 94531 ; 140266174277376 ; -1; GAVUP
1620897766 ; 475 ; 8 ; 94531 ; 140263572539136 ; -1; GAVUP
1620897766 ; 554 ; 7 ; 94531 ; 140262909515520 ; -1; GAVUP
1620897766 ; 365 ; 7 ; 94531 ; 140264495736576 ; -1; GAVUP
1620897766 ; 511 ; 8 ; 94531 ; 140263270401792 ; -1; GAVUP
1620897766 ; 281 ; 6 ; 94531 ; 140265200723712 ; -1; GAVUP
1620897766 ; 247 ; 8 ; 94531 ; 140265486075648 ; -1; GAVUP
1620897766 ; 541 ; 7 ; 94531 ; 140263018620672 ; -1; GAVUP
1620897766 ; 289 ; 4 ; 94531 ; 140265133582080 ; -1; GAVUP
1620897766 ; 493 ; 3 ; 94531 ; 140263421470464 ; -1; GAVUP
1620897766 ; 256 ; 7 ; 94531 ; 140265410541312 ; -1; GAVUP
1620897766 ; 172 ; 9 ; 94531 ; 140266115528448 ; -1; GAVUP
1620897766 ; 170 ; 3 ; 94531 ; 140266132313856 ; -1; GAVUP
1620897766 ; 310 ; 6 ; 94531 ; 140264957335296 ; -1; GAVUP
1620897766 ; 392 ; 6 ; 94531 ; 140264269133568 ; -1; GAVUP
1620897766 ; 217 ; 3 ; 94531 ; 140265737856768 ; -1; GAVUP
1620897766 ; 377 ; 9 ; 94531 ; 140264395024128 ; -1; GAVUP
1620897766 ; 495 ; 9 ; 94531 ; 140263404685056 ; -1; GAVUP
1620897766 ; 361 ; 8 ; 94531 ; 140264529307392 ; -1; GAVUP
1620897766 ; 375 ; 1 ; 94531 ; 140264411809536 ; -1; GAVUP
1620897766 ; 161 ; 8 ; 94531 ; 140266207848192 ; -1; GAVUP
1620897766 ; 448 ; 8 ; 94531 ; 140263799142144 ; -1; GAVUP
1620897766 ; 216 ; 1 ; 94531 ; 140265746249472 ; -1; GAVUP
1620897766 ; 566 ; 8 ; 94531 ; 140262808803072 ; -1; GAVUP
1620897766 ; 433 ; 3 ; 94531 ; 140263925032704 ; -1; GAVUP
1620897766 ; 150 ; 3 ; 94531 ; 140266300167936 ; -1; GAVUP
1620897766 ; 195 ; 3 ; 94531 ; 140265922496256 ; -1; GAVUP
1620897766 ; 314 ; 6 ; 94531 ; 140264923764480 ; -1; GAVUP
1620897766 ; 253 ; 3 ; 94531 ; 140265435719424 ; -1; GAVUP
1620897766 ; 500 ; 6 ; 94531 ; 140263362721536 ; -1; GAVUP
1620897766 ; 278 ; 8 ; 94531 ; 140265225901824 ; -1; GAVUP
1620897766 ; 136 ; 1 ; 94531 ; 140266417665792 ; -1; GAVUP
